,y_test,y_pred
3542,131.0,166.20834453795106
3543,646.6,601.867057626322
3544,10.0,-6.163918983191252
3545,3.5,-51.007418677397084
3546,2.55,3.159860920161009
3547,629.65,598.6023623628543
3548,1.15,-81.90559405703098
3549,326.5,423.603286569193
3550,295.1,293.16548772901297
3551,946.35,877.0292111456395
3552,982.6,916.8619044989348
3553,19.8,209.4291026814841
3554,868.25,799.7652662873269
3555,1108.2,1089.1096026342364
3556,347.9,340.48080851845447
3557,3.9000000000000004,-72.94343409501018
3558,11.9,-15.548119175992907
3559,306.7,316.19694926403463
3560,295.25,349.62760127931836
3561,1414.65,1320.463791997731
3562,1.35,-63.50606718417258
3563,0.65,-59.952836612425756
3564,416.8,451.78439172282816
3565,3.5,-91.31641681734473
3566,3.35,-70.88953633867206
3567,6.05,-47.90547787304968
3568,3.1500000000000004,-92.71412121597679
3569,9.75,-102.32824001833798
3570,1318.4,1310.33396387212
3571,1.6,-102.26731001846494
3572,5.55,-74.79368293285371
3573,66.8,48.534870960749686
3574,267.7,363.90737404879184
3575,563.75,519.4984412921593
3576,372.69999999999993,394.98418332766744
3577,3.45,-114.83563201930376
3578,312.25,384.34789908342066
3579,1373.0,1327.731792137027
3580,1201.3,1090.048959736526
3581,5.8,-73.21922664269806
3582,16.8,289.0751596004702
3583,51.75,223.85924002593384
3584,8.85,73.55737903602422
3585,42.6,200.52981353979558
3586,776.35,772.8840795479715
3587,862.35,786.3857597514988
3588,725.3,690.7767094101757
3589,870.15,812.2806176126004
3590,430.85,483.2661071205512
3591,28.75,70.22218690011651
3592,2.35,6.671922573074699
3593,1724.9500000000003,1504.741989219934
3594,4019.9999999999995,4035.1815083488827
3595,2020.0,1974.9932980470362
3596,7.0,-48.641813392750926
3597,2.9,-80.96125747598708
3598,437.79999999999995,487.7229758564383
3599,27.25,34.775159657374026
3600,20.1,95.97812906652689
3601,113.4,146.82264562081545
3602,17.05,-38.92928127013147
3603,94.6,295.57694734754045
3604,284.4,351.30047088973225
3605,191.75,264.66734269186855
3606,820.25,764.2248052030802
3607,2202.05,2089.0484549522403
3608,11.95,-42.30744591560215
3609,616.6,651.189735689573
3610,1.9500000000000002,-86.11889962740244
3611,159.75,175.1919123377651
3612,2185.55,2126.3881154149776
3613,395.15,449.4951253762469
3614,1.9500000000000002,61.83854826893658
3615,123.2,167.6581178167835
3616,705.0,771.7137059982866
3617,719.0,644.6363887727261
3618,329.35,361.52620299197736
3619,11.45,-69.77083958424629
3620,921.05,777.7929045956582
3621,2.45,-94.18369478434326
3622,2.85,35.064047842100265
3623,546.7,546.2544745182619
3624,4.25,-69.5288447584957
3625,2350.0,2275.702059582621
3626,1527.0,1434.1627789422873
3627,776.8,707.486585437134
3628,2940.0,2882.23754580915
3629,1495.85,1395.7801725357774
3630,1031.3,976.1017046071589
3631,17.5,55.09547144901008
3632,385.7,415.03595614302907
3633,9.25,-35.43588286042214
3634,184.60000000000002,278.2762973353267
3635,5.2,-17.29348529204726
3636,331.84999999999997,392.4524908619002
3637,4650.0,4875.379701656104
3638,110.35,99.36829151120037
3639,3.9000000000000004,-2.4670676974579693
3640,892.35,768.9307655021549
3641,170.0,201.1897905171849
3642,4.25,-63.29500786028803
3643,537.55,560.1429073078558
3644,1950.0,1807.9389217928056
3645,201.25,281.8970645382069
3646,0.7,-96.50617072544993
3647,8.15,160.42928696312012
3648,179.99999999999997,219.72158724498004
3649,289.05,339.75145211070776
3650,616.6,616.9046913787723
3651,0.65,-90.6268962396309
3652,78.3,20.315811984799804
3653,0.05,-58.74337219409645
3654,9.25,-69.88901398554445
3655,1064.0,987.7067915327848
3656,2363.7,2249.389866510034
3657,257.3,309.591749113705
3658,2024.2000000000003,1985.157080728561
3659,562.3,547.4478634539992
3660,4.5,-43.97019973453135
3661,79.35,148.10390079189094
3662,15.7,-29.467761926911773
3663,5.0,-36.60080642942339
3664,1362.25,1231.0718757361174
3665,255.85000000000002,335.4275001699105
3666,1.55,-93.03947330024094
3667,130.05,261.5981605843641
3668,1493.3500000000001,1354.055904591829
3669,1017.15,942.7896974951029
3670,2021.9499999999998,1861.5777100980285
3671,341.0,405.08864355757834
3672,127.85,75.52686090450734
3673,4250.0,4217.968371288479
3674,2624.5,2454.455623148382
3675,24.05,-59.38956738580019
3676,558.55,529.7742818498984
3677,1070.0,1005.3779030017556
3678,45.05,93.59331161975861
3679,3.9000000000000004,-106.89450045283886
3680,769.5,687.9576970994473
3681,62.15,175.48142785839738
3682,9.8,-65.44743656236679
3683,4.2,-74.9477331062779
3684,954.1999999999999,878.3975875906647
3685,353.85,283.5781483281404
3686,1444.4,1294.8906006224454
3687,261.1,247.03498881934212
3688,1596.45,1580.826385740936
3689,1.3,24.461130026355388
3690,909.9999999999999,823.6965627625585
3691,1521.6,1420.6203219048682
3692,250.9,351.97485698871316
3693,6.7,-59.80447167064995
3694,1.3,19.242832334525886
3695,37.75,59.553986941650514
3696,28.500000000000004,25.135594542324547
3697,280.3,342.2001009859145
3698,930.65,862.4082068517805
3699,79.2,196.6618955941871
3700,267.1,260.03850550074134
3701,6.2,-80.74070969652385
3702,180.75,279.8999994941056
3703,3.5499999999999994,-83.50530061740429
3704,0.25,-111.14493646714838
3705,29.7,90.93999440521002
3706,4150.0,4127.053597114981
3707,1779.1,1621.4950041890147
3708,818.15,780.1306718494744
3709,113.1,185.67787121552976
3710,3.9000000000000004,-56.64854076988996
3711,1535.5,1409.76160787344
3712,252.25,167.27512924615294
3713,1.35,-42.37523740194739
3714,1882.7,1757.2646093115213
3715,1860.7,1738.1352555289868
3716,173.3,249.7806028290652
3717,55.900000000000006,223.66000206302854
3718,8.55,-48.091992679610854
3719,8.4,-78.42768300250174
3720,5.0,-70.43656060602517
3721,0.05,-82.78574633318932
3722,3.45,-82.68278482761235
3723,412.59999999999997,432.98987848013644
3724,6.15,95.16169059332461
3725,24.1,48.681549937278035
3726,718.85,684.9292330130935
3727,2.1,-105.93640169035645
3728,663.5,635.6262768223883
3729,1228.9,1131.1080947861076
3730,89.7,160.40129209831358
3731,20.75,57.816227273456754
3732,9.25,46.378756660223004
3733,30.25,46.260739092901346
3734,38.8,210.0254442729056
3735,2.9499999999999997,-62.13122133761645
3736,668.1499999999999,637.2001057766379
3737,1084.65,908.8671357125045
3738,25.6,149.73666011281313
3739,6.300000000000001,-64.80806364864112
3740,156.15,256.78384761177006
3741,271.1,342.87064465247096
3742,30.650000000000002,-24.812066917307675
3743,32.6,59.08615118972957
3744,244.15,345.8194370787591
3745,0.75,-96.98361255843193
3746,10.35,222.6092536289245
3747,1.8,-40.11263283137232
3748,1999.0,2056.7205810427668
3749,1738.9,1584.3225287452342
3750,159.5,207.64295973153787
3751,7.75,11.91460794825107
3752,148.4,242.08613189915198
3753,190.85000000000002,283.4131001721137
3754,917.0,865.7704136401416
3755,154.5,83.22772281896323
3756,416.75,452.9843676855788
3757,355.3500000000001,380.41767884064467
3758,0.05,-62.72032896187157
3759,3.4,-50.17259142044932
3760,176.7,240.7402807340026
3761,18.95,273.0849162747152
3762,9.9,9.835146253742279
3763,2486.0,2588.9313479647044
3764,92.15,166.68445328213275
3765,32.4,7.1705762013793
3766,127.25,244.39108164338396
3767,0.05,63.638100523874165
3768,976.9000000000001,973.1708696711809
3769,795.7,851.3035771451891
3770,920.0,800.4686666719616
3771,9.35,-50.34130557067693
3772,672.5,686.2696145933122
3773,3.05,-40.50130663365126
3774,298.45,279.8425198417157
3775,1082.35,1023.0916733123363
3776,1110.0,960.1847811654211
3777,256.05,257.15664197392766
3778,434.35,395.92075662687427
3779,987.95,933.4528219547124
3780,741.7,720.1011342525483
3781,2.35,-90.18881973475219
3782,21.8,-23.35778466165066
3783,259.45,354.7406241644174
3784,3.65,-48.95693206004799
3785,16.05,105.90658236630262
3786,1.75,-85.68039182908834
3787,0.3,-118.66649793796243
3788,11.000000000000002,-4.0489343930035835
3789,194.9,191.23116628117862
3790,11.85,-53.6293298881501
3791,1565.65,1388.3081313930454
3792,612.35,657.045171410963
3793,100.89999999999999,260.06050146594646
3794,10.8,-66.53511939793826
3795,26.45,42.57757157161832
3796,1.7,14.400896977819505
3797,823.4,794.2266744069756
3798,1691.05,1501.5813140913847
3799,84.9,146.75971598774194
3800,156.0,214.92107566231863
3801,2.9499999999999997,-106.53664452694358
3802,197.65,304.1026971656829
3803,1953.35,1802.389194700122
3804,1492.5,1427.7655210405592
3805,44.35,-16.48077162578702
3806,763.2500000000001,724.7501638181508
3807,744.2,687.0524513870478
3808,418.65000000000003,454.1361956175417
3809,370.0,376.95345155056566
3810,17.0,139.90842372402548
3811,96.2,26.63214355465025
3812,22.449999999999996,-17.360649442486466
3813,4.05,-29.650865594483914
3814,580.35,619.2677089028061
3815,167.2,244.10417348761112
3816,4.15,1.2902822947129609
3817,8.1,-51.79398027807475
3818,131.85,230.29353035036476
3819,12.849999999999998,-48.13912128955127
3820,0.7,-92.84562650527806
3821,268.6,180.0997179646045
3822,115.1,229.71355830524118
3823,744.25,701.7905322443694
3824,1.6,-114.12442914433778
3825,48.14999999999999,220.6014062489383
3826,2418.5,2257.5659353733067
3827,1.9,-106.1515779061243
3828,702.7,677.4974197853358
3829,14.749999999999998,98.52475996855647
3830,53.45,121.43075432237238
3831,167.35,202.8749323862605
3832,355.0,318.1614908622578
3833,5.3,95.98389271516353
3834,382.30000000000007,425.0699195005
3835,1911.7,1697.833001250029
3836,2269.05,2148.6107057161635
3837,22.000000000000004,-21.082790206931534
3838,992.05,930.0530534289778
3839,60.04999999999999,153.37324794307352
3840,1552.95,1438.2021948412064
3841,28.399999999999995,116.17497331015767
3842,7.3,-78.08472630437464
3843,10.15,-17.659810252673925
3844,4.75,40.682154548540716
3845,37.4,160.5187999552116
3846,136.85,291.0768316426315
3847,501.25,510.4699013495818
3848,5.749999999999999,-87.6330924620852
3849,2.35,347.88098049145196
3850,678.15,627.3158012412489
3851,7.35,-51.48156699687243
3852,2097.05,2501.5996028184895
3853,71.15,145.76911338362842
3854,98.85,138.19528699014336
3855,3040.0,3043.7702682524923
3856,305.05,366.57508078068497
3857,62.6,98.24465448651463
3858,1.0,-117.01985881011935
3859,59.8,3.739166420884431
3860,851.2,763.9264285627753
3861,222.25,316.8729625155218
3862,3.1,-12.673038718663157
3863,73.0,100.46973652821035
3864,271.45,372.6087975248695
3865,2521.0,2428.3714666776364
3866,315.4,387.6726225513965
3867,1.65,26.874922550283376
3868,570.0,492.2299922563136
3869,233.4,220.7480068084784
3870,829.9,794.5361862596125
3871,2614.0,2481.546653748304
3872,248.4,294.28349833479155
3873,1000.0,1003.8203847810627
3874,20.45,40.75429817773402
3875,1262.5,1169.1282578729094
3876,219.6,194.20599314756691
3877,1425.3500000000001,1259.9251713130625
3878,157.45,240.48483739476652
3879,7.3,-37.182542856782675
3880,7.9,-38.80428459085525
3881,1244.85,1083.1063900984825
3882,50.8,112.31007441859693
3883,1540.0,1448.4660375997428
3884,187.05000000000004,267.3017222037539
3885,17.8,145.55919110607357
3886,706.6,684.9637364879251
3887,3701.0,3682.9019713222983
3888,101.95,93.58358791321517
3889,1637.7999999999997,1455.6560912527148
3890,763.1499999999999,804.0233871664852
3891,1535.1,1377.2383188292388
3892,231.65,314.0669674248435
3893,157.5,196.6519366366789
3894,568.9,466.70922263767574
3895,329.65,434.753554962948
3896,15.3,28.86655721794814
3897,122.75000000000001,102.88121575098485
3898,226.5,267.50856661451985
3899,631.15,576.4474459225312
3900,2546.95,2486.524877830595
3901,485.45,584.7433751523495
3902,72.75,141.5388697437942
3903,1729.15,1684.2704694636168
3904,1639.05,1461.2908223606648
3905,4.7,47.51913571190089
3906,10.6,77.8241257838905
3907,1955.75,1733.844591599703
3908,78.3,208.79239594535903
3909,1617.8,1508.4506422623995
3910,1118.45,1051.1561724044384
3911,1913.05,1911.4841634303334
3912,280.25,378.0423890579492
3913,709.85,703.2060372993351
3914,451.09999999999997,465.5854287790135
3915,558.1,533.2548198735342
3916,2.0,-95.56951900925489
3917,610.05,493.6445955159143
3918,1.15,-128.35585784055294
3919,28.25,-28.82878109812737
3920,1.35,221.95521673839542
3921,4915.0,4983.627766913176
3922,2.6,-56.2102290140465
3923,241.5,331.22003666516395
3924,1123.35,984.0457376021892
3925,1008.8999999999999,934.1332461617887
3926,43.5,44.46804832443595
3927,1.3,-108.29247931092979
3928,1.2,-32.34613589774818
3929,3.85,-91.45149007961155
3930,764.55,740.1999572608621
3931,0.2,185.90288876332343
3932,150.2,114.1520502641797
3933,1.9500000000000002,-99.18497346118093
3934,1347.2,1225.1818189144135
3935,187.85,254.74961291523653
3936,2292.0,2071.677680548281
3937,1.45,-15.324395508505404
3938,1658.4,1558.5154979109766
3939,309.15,378.22898228149865
3940,280.6,272.6875577909872
3941,263.6,301.7162525664084
3942,1046.6,1027.0789419140667
3943,15.8,12.067834743298592
3944,1.75,61.01756161041558
3945,7.800000000000001,-49.96772703863681
3946,659.2,727.6854685224594
3947,2475.6,2355.215317332
3948,6.25,-81.74287880640478
3949,3.1500000000000004,-97.13919186312707
3950,38.25,31.455454876646403
3951,393.3999999999999,446.57236739005896
3952,7.15,-92.2747508307919
3953,4.95,-102.62951808720828
3954,291.8,340.7078256994486
3955,3.5,25.72846618201584
3956,1.75,-97.14813139978797
3957,293.65,380.4450463695452
3958,2.05,-74.18602969087661
3959,12.900000000000002,-11.919333836063743
3960,1181.8,990.6766781289132
3961,0.9,-119.86792461499573
3962,1471.6999999999998,1260.3463489569724
3963,1.9500000000000002,-94.48983470648528
3964,0.7,43.418280102685095
3965,0.3,-100.98487859256566
3966,21.6,-20.735402948968115
3967,2140.0,2052.9778950273994
3968,9.0,-52.63512010257692
3969,81.0,45.74463768471033
3970,861.4,769.4252630300821
3971,0.55,87.91458858139814
3972,1891.0500000000002,1669.1336382210256
3973,1396.0,1266.7870498701932
3974,3.4,-46.9668657321483
3975,20.2,47.74803490061313
3976,11.499999999999998,4.564387596771121
3977,2.25,-1.2305102096870542
3978,84.75,124.51556101478637
3979,538.05,533.6599220348522
3980,486.50000000000006,507.03621747642757
3981,1971.8000000000002,1802.9128633476796
3982,0.1,112.99469393454493
3983,1212.0,1019.0310064096004
3984,1.8,-97.64651056863369
3985,269.55,342.31925559956585
3986,36.7,59.689765956811605
3987,658.0,611.3503768922761
3988,73.35,128.3499949064106
3989,28.0,55.53444974925369
3990,426.2,467.4233269412071
3991,2622.0,2554.5290310479704
3992,8.3,-41.84686373509467
3993,149.2,201.37624651100487
3994,1.8,-131.18490752577785
3995,274.5,313.20900715636094
3996,480.05000000000007,511.60800630860035
3997,0.35,-13.709868137352169
3998,2.4,-61.98552257344128
3999,26.75,-57.23682501576842
4000,1282.6,1151.5253691837192
4001,846.4,749.5476543456317
4002,311.85,383.60325136296456
4003,62.75,92.54311210457236
4004,251.9,246.54629414854574
4005,115.1,82.03821552414448
4006,2.25,19.418133511766793
4007,0.8,227.03173651546243
4008,2292.75,2212.4291169345383
4009,133.05,217.8938440827653
4010,6.1,-81.10330985020848
4011,717.8,577.8928670585155
4012,41.85000000000001,156.57195531092586
4013,372.49999999999994,424.86760367080575
4014,2405.0,2310.1068858429794
4015,7.249999999999999,-80.57136821039022
4016,57.2,29.981685999408366
4017,8.05,45.77192679662257
4018,41.7,97.68950141817332
4019,5.85,29.408261772803964
4020,541.75,520.8053780268879
4021,247.6,392.85202541705223
4022,1.25,-97.34648717157543
4023,428.25000000000006,368.43328894283627
4024,126.7,118.59974421244115
4025,692.1,575.7432613680139
4026,75.6,162.4446427697316
4027,1240.75,1125.2062754161657
4028,4123.35,4161.320879977942
4029,3205.0,3220.6827577680356
4030,208.14999999999998,297.83882656097416
4031,149.15,254.5264381666668
4032,7.3999999999999995,2.663402967527509
4033,44.3,4.692089662142099
4034,607.7,600.8925305048004
4035,252.9,326.0267735968344
4036,1103.2,961.8208732083441
4037,10.6,90.33234116323293
4038,989.9,903.423114719987
4039,7.85,232.08133966131138
4040,0.1,123.04579140394927
4041,963.3,883.1124874264002
4042,753.55,749.6418331485243
4043,2691.4,2595.0975894190374
4044,5.8,-91.5209283227101
4045,14.250000000000002,-37.341572508960965
4046,9.65,-3.6891180424019696
4047,0.05,-20.882003508508205
4048,6.6,-90.57137701194735
4049,78.75,36.151573843695225
4050,321.15,216.76363963531333
4051,945.0,898.7941599033774
4052,92.15,133.70399319641294
4053,6.9,-40.25186219401658
4054,2629.05,2650.7113879904155
4055,1.25,-108.71397062279286
4056,5.45,-74.72051988281311
4057,1634.3000000000002,1491.4043573558333
4058,203.8,214.84822628023105
4059,12.95,-49.659038564376544
4060,281.7,311.8151451901533
4061,1613.4,1515.4595526725057
4062,154.8,148.02732660286128
4063,326.45,375.2010279055685
4064,249.65,370.094043128565
4065,303.4,359.11182234063745
4066,8.8,14.682413965649905
4067,3286.4500000000003,3272.739404918254
4068,747.0000000000001,771.3035851497203
4069,245.40000000000003,235.81059676744044
4070,6.450000000000001,130.93038432188334
4071,33.25,62.21996849980206
4072,1500.8,1351.4215642884376
4073,83.0,154.024932323955
4074,2.1,-114.41441516689957
4075,28.05,63.84817963540554
4076,1431.1,1351.7060611218217
4077,20.15,44.81425932757556
4078,541.65,523.7636197002605
4079,97.4,232.17643986381592
4080,186.5,193.50141650810838
4081,8.6,-39.735721577331425
4082,1044.75,933.8297724172473
4083,1.15,-112.33444376196714
4084,1.45,4.601596457697451
4085,0.75,-71.61877512093635
4086,601.0,564.2337647510693
4087,276.1,363.1295167338103
4088,869.6,858.0403021890671
4089,1.45,-62.174154638685295
4090,359.15,396.0710035763681
4091,30.05,45.97624225951731
4092,4.55,6.133276280760766
4093,1731.75,1575.5508044391872
4094,210.15,338.00816404484215
4095,14.749999999999998,61.10629043262452
4096,3.95,5.099858001060785
4097,205.59999999999997,306.5215475853533
4098,2.5,-58.754350572451955
4099,25.5,-21.64037420190871
4100,952.95,903.8415477693081
4101,79.65,180.9490915728733
4102,18.75,7.028092533722521
4103,16.45,-23.63244016300887
4104,24.95,63.40955421160907
4105,303.6,316.6718425448984
4106,6.4,-89.01005556732417
4107,516.45,542.1706746039913
4108,14.1,-44.89555940441788
4109,10.700000000000001,-69.52633541487158
4110,782.6000000000001,736.9033854916693
4111,1410.6999999999998,1296.5891910050066
4112,8297.25,7987.300792932511
4113,460.85,509.77359770238405
4114,5.6,-61.23726767152549
4115,255.5,355.5296951087192
4116,41.2,18.61302629336715
4117,17.6,-55.03605224043132
4118,1.2,-104.26988385599108
4119,105.39999999999999,163.89625884778798
4120,98.4,218.86815555756914
4121,200.65,151.09397976249457
4122,1721.7,1597.6988986015322
4123,656.65,640.3089472759516
4124,4779.45,4785.587231418491
4125,1020.25,894.5999488696457
4126,341.05000000000007,385.6651476521045
4127,1065.9,942.060262670368
4128,111.49999999999999,265.5312430472113
4129,1430.0,1282.488169760257
4130,3050.0,2786.6622931897646
4131,232.40000000000003,302.9679249286652
4132,0.25,-109.29849085323514
4133,983.0,838.3530899520964
4134,15.1,167.6853285117075
4135,212.05,393.9092432526872
4136,16.6,4.761449488252402
4137,4.85,73.5039378585294
4138,2.1,-83.68605177532882
4139,6.5,-98.92949091345073
4140,1458.05,1293.1895793132485
4141,1.15,23.430456341244284
4142,5.3,-97.84565051030368
4143,448.35,510.89782285448166
4144,764.7,708.2075512271375
4145,40.1,70.58396367542446
4146,604.95,619.2606905823574
4147,8.05,-64.04510556142777
4148,0.6,-80.17940089460464
4149,721.95,729.9337619926781
4150,150.5,155.21941909752786
4151,800.0,888.7650976076723
4152,1217.05,1159.5046114064753
4153,380.69999999999993,386.7053882097826
4154,876.9,817.427516636625
4155,20.2,33.7112371692434
4156,18.75,-42.45996695775539
4157,59.5,37.94167685154826
4158,564.9,587.6911481577904
4159,848.1,758.6400257166475
4160,196.8,198.04609266659247
4161,64.05,45.23837760854512
4162,15.049999999999999,-57.001926927454775
4163,15.65,-66.84804238956423
4164,5.3,-68.7598093546927
4165,183.0,221.54246892072263
4166,78.7,138.47354967296124
4167,9.35,-14.80547108873725
4168,292.6,382.85487883556635
4169,1101.0,1012.7516876582057
4170,17.55,-35.82361565884203
4171,199.4,208.06284349514172
4172,1875.8,1739.5356261052193
4173,1505.1499999999999,1337.441069954634
4174,4.1,92.41066581141204
4175,1769.9999999999998,1613.0620412722233
4176,1678.45,1592.6904055617752
4177,224.5,230.6354480233975
4178,876.5499999999998,790.9014804370702
4179,265.3,280.4796382670291
4180,543.3,539.7259073697031
4181,240.45,327.91413327436896
4182,145.55,235.0230157459155
4183,670.05,634.8731600672007
4184,315.6,369.5385371837765
4185,530.15,578.4678988333792
4186,495.9,460.26734546963127
4187,1954.2,1791.670533409715
4188,6.05,-83.0492274137214
4189,40.7,23.556825317814948
4190,87.65,191.95432774685324
4191,1200.0,1105.7971298195423
4192,880.0,817.4185770999641
4193,158.5,128.09419869072735
4194,0.05,105.85208255946637
4195,2.0,-102.55431619547309
4196,0.1,-85.33371032401921
4197,115.0,250.60182473855096
4198,761.0,709.9856564357877
4199,2.85,-53.07076568081976
4200,89.5,212.3437249051407
4201,18.85,-20.361824416927995
4202,1173.9,1051.7705695074053
4203,1908.05,1850.9779289618139
4204,19.4,-30.32191897146404
4205,79.3,88.65284531731159
4206,514.2,381.4238080084324
4207,748.0,662.9756913986057
4208,3309.9999999999995,3496.7886597409847
4209,1683.55,1482.8302438601854
4210,455.65,492.50833335611975
4211,674.95,644.1687098547817
4212,484.65,512.5341109398753
4213,11.85,-53.93417592998595
4214,3202.15,3145.3663772299888
4215,840.75,757.0289486929775
4216,1950.0,1755.2571344122293
4217,3.95,-77.86272781062873
4218,1.3,-117.58089315257968
4219,0.55,-131.74504007287325
4220,1830.0,1678.6948647648098
4221,782.45,692.1805303338915
4222,824.2,764.5009114187211
4223,418.9,464.3858841096983
4224,6.9,22.445695802755655
4225,131.7,128.42970577497036
4226,372.75,430.7779704924673
4227,25.4,84.91874596215784
4228,68.8,27.164751738868656
4229,670.5500000000001,651.1795414811
4230,3595.0,3712.524459137023
4231,4.4,-64.41919380389155
4232,742.25,714.1119583576918
4233,36.2,85.27213211972267
4234,0.2,-143.26610319558532
4235,88.45,259.4064645754174
4236,2.5,-87.85912943072618
4237,3.2,-81.25077299661936
4238,5.3500000000000005,81.06125747598708
4239,156.4,220.00947561310605
4240,460.0,425.4504771444947
4241,13.700000000000001,-33.69314371347428
4242,107.09999999999998,161.7237553967163
4243,4249.25,4298.191459615529
4244,5046.95,5094.499664597214
4245,906.0,894.3031405691058
4246,9.25,-51.657534718513496
4247,372.1,415.76103882491594
4248,1.3,-97.44274402465672
4249,1081.15,1004.8509408406915
4250,6.2,-56.13749725744129
4251,170.55,291.3853828871623
4252,392.1000000000001,395.31529906056824
4253,0.05,61.093390838056806
4254,99.9,222.72544800126926
4255,2027.9999999999998,1927.9369885697963
4256,241.45,225.26990283187482
4257,0.05,50.54807030018419
4258,1275.0,1177.118164806068
4259,57.7,75.9951671583578
4260,13.05,-79.15598078090699
4261,1025.0,939.6387460730971
4262,242.25,264.2568689668551
4263,5.95,89.64701589439065
4264,8.4,-75.1600471019745
4265,970.0,949.8851802602411
4266,845.4999999999999,784.3651107981801
4267,1015.85,927.144567334652
4268,462.84999999999997,521.0677612695844
4269,116.10000000000001,169.50691594034436
4270,2.9,-50.6204308403656
4271,50.35,64.52460457608103
4272,986.0,951.6482294071467
4273,1.25,-115.38639373630286
4274,666.05,659.5943508651108
4275,2087.5,2013.9372132554654
4276,410.15,485.24707707781346
4277,3.5,-68.1929721551016
4278,52.550000000000004,24.772680720686914
4279,45.4,10.461619572900236
4280,269.5,338.6275798350573
4281,0.6,-95.55834458842875
4282,5.45,-52.192338578403
4283,313.0,368.0337543876842
4284,59.55,80.19251487161965
4285,180.10000000000002,135.79851095266642
4286,1082.2,1071.8380257204176
4287,50.55,47.753837757743895
4288,143.0,207.2392886802554
4289,216.15,278.05657293424014
4290,12.4,106.7218445846811
4291,705.45,654.1999286176638
4292,10.1,120.41125505808742
4293,0.3,-106.64337004795672
4294,125.7,142.23321296628566
4295,52.8,8.392979422770441
4296,1114.05,1013.5927098572255
4297,7.0,-52.922361530549836
4298,365.25,408.2860962536186
4299,946.0000000000001,929.8915144331754
4300,28.65,-16.70355428941548
4301,45.25,62.58723446428776
4302,1560.0,1405.363199002296
4303,813.55,815.5020659070462
4304,237.4,339.5083594471216
4305,562.65,648.922818184644
4306,426.44999999999993,453.057099442184
4307,567.3,542.1873774224892
4308,777.0999999999999,702.4934621270746
4309,3.0,-54.75892660394312
4310,0.8,-125.6582742361352
4311,1.9,-7.204826085269452
4312,2190.55,2070.8550863415007
4313,102.45,206.64500553477558
4314,921.1,814.2817407358439
4315,35.65,-37.461197624541825
4316,519.45,548.4817130271346
4317,29.9,3.760731092654169
4318,287.2,374.732094315812
4319,750.0,672.78432354033
4320,18.75,-21.291104936227203
4321,490.15,537.45648052115
4322,2.0,-85.88317816071213
4323,4.4,-106.75832935273648
4324,0.8,-74.79164409115911
4325,350.5,357.5496383091435
4326,9.0,-74.66735316477717
4327,10.8,-43.47370257340372
4328,192.2,270.6463831909932
4329,2031.15,1830.6646354906263
4330,317.5,348.769405759871
4331,1382.7,1405.0553339064124
4332,443.0,501.564319244586
4333,195.0,302.1859311175533
4334,45.7,22.857777076028288
4335,517.45,470.4351666260511
4336,666.2,650.3363628149033
4337,0.45,-66.46638690773399
4338,265.0,251.79948740014808
4339,1544.85,1435.8824634946886
4340,1184.15,1068.4275924842805
4341,144.3,111.20270891897381
4342,950.8,916.723420097679
4343,7.099999999999999,-95.37547617182136
4344,193.9,193.70622207717972
4345,227.95,262.70819226158784
4346,1551.85,1510.141939865053
4347,1041.35,901.5697292026133
4348,287.35,376.4715007407591
4349,1727.0000000000002,1531.4139594346289
4350,219.75,234.98523836182432
4351,0.6,-124.75659649670125
4352,1446.0,1309.8605605140328
4353,228.2,246.79377816347406
4354,2.9499999999999997,76.7185638749972
4355,179.3,240.80336720105262
4356,635.3,621.4094728944824
4357,192.25,128.97462542634457
4358,738.9,847.7117654152215
4359,808.1,767.537138786912
4360,965.0,877.3672667820007
4361,2436.5,2228.4181840054694
4362,589.6,614.1016761336476
4363,5.500000000000001,-55.74882345516235
4364,296.1,201.4041433545761
4365,267.35,322.40434003295377
4366,21.1,115.36147547401488
4367,3.1500000000000004,6.401227129623295
4368,530.0,540.3140347816051
4369,1406.2,1293.8194245629013
4370,3.2,-66.95308194532991
4371,4.45,-56.97303026728333
4372,17.45,-15.941576414555312
4373,8.8,-72.63831359371544
4374,890.75,826.6117927178741
4375,8.5,-67.84585935659707
4376,326.65,396.418234000355
4377,151.95,89.98534599021077
4378,568.15,555.1430009283126
4379,11.4,-61.934629948064696
4380,19.15,9.707993107289077
4381,441.4,456.2202839143575
4382,4.85,-40.52130296565593
4383,1369.0,1249.6559961993248
4384,80.55,218.95115993963557
4385,45.6,73.75475459545851
4386,328.3,400.3003062123433
4387,11.75,6.953478769399227
4388,217.0,265.5943099100143
4389,306.85,306.55869763353843
4390,0.45,-108.92157959919425
4391,1705.7999999999997,1503.1537315398457
4392,221.75000000000003,269.1609301825054
4393,13.0,-41.53280369713903
4394,698.6,659.1916012134403
4395,1792.5999999999997,1591.9009033240382
4396,2380.0,2487.344178523869
4397,1.15,-99.14431425277145
4398,1900.0,1865.719538583607
4399,577.8,622.7919251888991
4400,240.89999999999998,293.4939568885602
4401,679.9499999999999,673.9364259317517
4402,708.9,762.5487204961479
4403,480.15,491.22707818504426
4404,1761.2500000000002,1725.175436714292
4405,2170.0,1966.0122003823521
4406,1101.3,1042.7945689469577
4407,330.95,444.4740464098752
4408,1.8,-38.94712113495916
4409,0.2,125.73753294274212
4410,722.0000000000001,693.6648855045438
4411,120.70000000000002,179.62921603508295
